Temperature_sat,Pressure_sat,Density_liq,Density_vap,SpecificHeat_liq,SpecificHeat_vap,SoundVel_liq,SoundVel_vap,LatentHeat_liqvap,ThConduc_liq,ThConduc_vap,EleConduc_liq,EleConduc_vap,RelPermittivity_liq,RelPermittivity_vap,ViscosityDyn_liq,ViscosityDyn_vap,Surface_tension,Enthalpy_liq,Enthalpy_vap,Entropy_liq,Entropy_vap
263.15,768.9358055547615,814.7997532321582,0.016206747182933887,2196.4832552180605,1306.6183839985258,1265.3661872291082,234.6607142294959,955215.1138025176,0.1714041778208648,0.012188374110826449,,,,,0.0022864224877863185,7.685287717054456e-06,0.025251718355664428,-223584.40304912094,731630.7107533967,-726.9738517751582,2902.952478464311
268.9394736842105,1184.7731390241647,809.899288759963,0.024443198820952052,2230.9129597536453,1326.0268924463917,1243.6403811045977,236.91401306007955,949895.0621424372,0.16991350886152168,0.012663013909753053,,,,,0.0019987491226520905,7.866599439764364e-06,0.024696366050881782,-210768.79334257194,739126.2687998653,-678.8043512206928,2853.198776210902
274.728947368421,1788.678207456972,804.9985805910853,0.03614289566622375,2267.2496342804357,1346.1239215830567,1222.4193634496035,239.12045269043497,944442.9444846922,0.16850003674650108,0.013148750807683796,,,,,0.001755100873486608,8.04736437309148e-06,0.0241403833106988,-197748.1948758138,746694.7496088784,-630.9076227524699,2806.818738198324
280.51842105263154,2649.37984383199,800.0920724986706,0.05246326442240772,2305.5468577046427,1366.9692487194793,1201.6721248395559,241.2773570690984,938841.5665835814,0.16715780855092288,0.013645596286681834,,,,,0.001547763646035828,8.227558809560256e-06,0.023583754129640463,-184511.35251203694,754330.2140715445,-583.2320639003738,2763.5769016592662
286.30789473684206,3854.6850065495973,795.1736828893778,0.0748472651334501,2345.849487742397,1388.6302762820587,1181.3604223902296,243.38146861695938,933072.2830952093,0.16588094004256587,0.014153580521213386,,,,,0.0013705322906219673,8.40715724667031e-06,0.023026461688354066,-171046.7053065634,762025.5777886459,-535.7282457312253,2723.253781115029
292.09736842105264,5514.9679810995785,790.2367689031619,0.10506694347803586,2388.1837216216595,1411.1821965038039,1161.4401864512752,245.42895875836382,927115.0758614999,0.1646636195655838,0.014672763732115146,,,,,0.0012183829141505674,8.586133112034098e-06,0.022468488290440798,-157342.46548778744,769772.6103737125,-488.3490290533428,2685.644221461266
297.88684210526316,7766.876916576737,785.2741044449551,0.14526848430522943,2432.551162952935,1434.7081049336198,1141.862586265867,247.41544933282483,920948.7021242569,0.1635001214074422,0.015203247755955789,,,,,0.0010872238008313873,8.76445972333277e-06,0.021909815292605272,-143386.7436622534,777561.9584620035,-441.0498276061929,2650.556017135429
303.6763157894737,10777.194036512821,780.2778706012899,0.19801822632860516,2478.926874282643,1459.2990735969993,1122.5748955345528,249.33604351622415,914550.8884670979,0.16238482672479945,0.015745187886172414,,,,,0.0009737042733168248,8.942111490529935e-06,0.021350423027217524,-129167.69710673059,785383.1913603673,-393.78892413057486,2617.80875706995
309.4657894736842,14746.776591424608,775.239655463539,0.2663491706080084,2527.261134483916,1485.0541982791133,1103.521253854724,251.18536438147495,907898.5460491929,0.16131224952860637,0.016298805074258276,,,,,0.0008750667234986161,9.119065363544357e-06,0.020790290716231508,-114673.67901782718,793224.8670313657,-346.52776089951266,2587.232857982716
315.2552631578947,19914.499009634732,770.1504590515101,0.3538076243764542,2577.484534058943,1512.0806425739129,1084.6433777099232,252.9575988565778,900967.983549325,0.16027706493485894,0.016864398620981894,,,,,0.0007890311291156519,9.295302526028537e-06,0.020229396375222503,-99893.3685636847,801074.6149856404,-299.23114275945915,2558.6687524694935
321.04473684210524,26561.1128525377,765.0006977624109,0.46449976120348097,2629.516026862762,1540.4937131724018,1065.88124132236,254.64654461390208,893735.095529324,0.15927413677228736,0.01744235953921074,,,,,0.00071370424196857,9.47081033551694e-06,0.01966771670608758,-84815.86379069403,808919.23173863,-251.8673055527761,2531.96620101823
326.83421052631576,35012.939981427684,759.780201569021,0.6031380399959085,2683.2734773765706,1570.4170147417196,1047.1737248791892,256.2456573681683,886175.5057054154,0.15829854167693036,0.01803318483108427,,,,,0.000647507673361771,9.645584512494516e-06,0.019105226976688497,-69430.72185673266,816744.7838486828,-204.4078161525614,2506.9837002935456
332.6236842105263,45645.31551726802,754.4781962401097,0.7750876010690921,2738.6859755245023,1601.982747235706,1028.4592141846952,257.7480961716645,878264.6476812592,0.15734558706766189,0.01863749299284735,,,,,0.0005891205697179184,9.81963158631384e-06,0.01854190088539373,-53727.93444923822,824536.713232021,-156.8272847667877,2483.587963371055
338.41315789473686,58885.70002191243,749.0832625819993,0.9864129397581681,2795.7066933663295,1635.3322225022705,1009.6761298048297,259.1467645604699,869977.7713302241,0.15641082104639176,0.019256041140601653,,,,,0.0005374336394290598,9.99297161475871e-06,0.017977710408080872,-37697.83187398659,832279.9394562375,-109.10288928515988,2461.6534511075706
344.2026315789474,75216.38431292924,743.5832657330596,1.2439253407053472,2854.3244208066185,1670.616690239093,990.7633646790517,260.4343457963506,861289.8723425214,0.1554900334906602,0.019889744240084484,,,,,0.0004915120787452164,1.0165641206791647e-05,0.017412625624673297,-21330.918318247976,839958.9540242734,-61.21373790351985,2441.0619373043032
