Temperature_sat,Pressure_sat,Density_liq,Density_vap,SpecificHeat_liq,SpecificHeat_vap,SoundVel_liq,SoundVel_vap,LatentHeat_liqvap,ThConduc_liq,ThConduc_vap,EleConduc_liq,EleConduc_vap,RelPermittivity_liq,RelPermittivity_vap,ViscosityDyn_liq,ViscosityDyn_vap,Surface_tension,Enthalpy_liq,Enthalpy_vap,Entropy_liq,Entropy_vap
263.15,7182.546637116264,1703.4484750976883,1.0473365170053237,1089.4722318974862,839.8241468736198,615.9041817087576,83.81534066952403,104228.34376067622,0.06420836941711952,0.00952242535433169,,,,,0.0010927891423352697,8.976226385426725e-06,0.014006390392893472,189096.43941493175,293324.78317560797,959.3454920782389,1355.42508075647
268.9394736842105,9945.176214389114,1687.2019512282,1.4226904864379517,1090.3032313698168,843.9082378546261,597.088590249075,84.52185787421399,102697.26630460308,0.06313890417191145,0.009872645195250855,,,,,0.0009883856760939664,9.270778995012943e-06,0.013438882232485315,195406.9722944019,298104.238599005,983.0600888227643,1364.9202334038096
274.728947368421,13533.284204395502,1670.7880393160915,1.9011302036262032,1091.6564410508872,848.36255335323,578.3692751615628,85.17387594715325,101162.74283793994,0.062070984174738296,0.010226096808888491,,,,,0.0008967006174574011,9.581229723979789e-06,0.012876179014671401,201724.0764664921,302886.819304432,1006.2918667967781,1374.5193281071338
280.51842105263154,18122.134370428743,1654.1864079885374,2.5024383345602668,1093.52225740315,853.2001300187954,559.7469281191592,85.76639564451467,99620.90009249598,0.061006169480274,0.010582960664794534,,,,,0.0008158254763129958,9.908857375129207e-06,0.012318425408260563,208050.7846351846,307671.6847276806,1029.071474032727,1384.202875809029
286.30789473684206,23907.89811939696,1637.3756372666642,3.24855452637214,1095.8925737678649,858.4334237763849,541.2221384271755,86.29426676436351,98067.85196127353,0.05994613503802132,0.010943468043805344,,,,,0.0007441888242505884,1.0254963041397447e-05,0.011765790177998382,214390.0765904868,312457.9285517603,1051.4274353369526,1393.9532747009432
292.09736842105264,31107.594136742795,1620.3330487360088,4.163652972295166,1098.7610584360662,864.0750039265133,522.7954706537769,86.75219578640663,96499.6936833596,0.05889233131712854,0.011307914514996284,,,,,0.0006804877961369411,1.062088993401654e-05,0.011218442947416115,220744.8861141706,317244.5797975302,1073.386343554898,1403.7545841350636
297.88684210526316,39958.7942454935,1603.0345088792799,5.274245613647586,1102.1235134054637,870.1385877011865,504.4675221514676,87.13473899174701,94912.49244292596,0.05784573939302177,0.01167667602532855,,,,,0.0006236355573257695,1.100804714674543e-05,0.01067654141688201,227118.10906219654,322030.6015051225,1094.973036255329,1413.5923205854072
303.6763157894737,50719.14091282232,1585.4541984625182,6.609323937265584,1105.9783337201768,876.6400694358191,486.2389580677004,87.43627841783662,93302.27504778968,0.056806804145084544,0.012050224614143765,,,,,0.0005727205275382788,1.1417933328829672e-05,0.010140232916957006,233512.6130220425,326814.8880698322,1116.210760729391,1423.4532758544976
309.4657894736842,63665.730184377644,1567.5643388166568,8.200554492929214,1110.3270961676392,883.5976890481264,468.11052037437173,87.6509789317049,91665.00961297133,0.055775553183423206,0.012429140903386975,,,,,0.0005269742808781936,1.1852157928827226e-05,0.009609666374984178,239931.24904005358,331596.2586530249,1137.1213301028627,1433.3253459615087
315.2552631578947,79094.42055161807,1549.3348629323455,10.082546377070125,1115.1753178196282,891.0303879220136,450.08300533501904,87.77272749180226,89996.57078917834,0.05475184023049886,0.012814121832803683,,,,,0.0004857459110556768,1.2312460407507395e-05,0.009085006730799445,246376.86605163754,336373.4368408159,1157.7252734067467,1443.1973378147684
321.04473684210524,97319.13156813287,1530.7330150772743,12.293212887117761,1120.5334394296797,898.9544233524371,432.1572001142177,87.7950591084202,88292.67131616594,0.053735612111233975,0.013205984257764663,,,,,0.00044848130947359755,1.2800730732900309e-05,0.008566444551118331,252852.32883378636,341145.0001499523,1178.0419826464135,1453.0587051899438
326.83421052631576,118671.19350799939,1511.722856604853,14.874254135305753,1126.4181062681212,907.3803709364678,414.33376362297804,87.71107527084936,86548.74437536823,0.052727098152803714,0.013605667408541782,,,,,0.000414706283250566,1.3319036664969269e-05,0.008054197837604868,259360.54053891014,345909.28491427837,1198.0898602461311,1462.8991782058238
332.6236842105263,143498.79853652744,1492.2646470729312,17.871792349247816,1132.8538417395953,916.3143408295313,396.6130297750861,87.51335772640383,84759.77615283913,0.051726855746352655,0.014014239127597868,,,,,0.00038401276822462333,1.3869664141273546e-05,0.007548508222469514,265904.4711657014,350664.2473185405,1217.8864707178204,1472.7083014422756
338.41315789473686,172166.58770381726,1472.3140578955713,21.337198053791763,1139.8752432509582,925.7667629688679,378.99470498644723,87.19387412374817,82920.110654874,0.050735660063166,0.014432911638120445,,,,,0.0003560475971320068,1.4455176279481663e-05,0.007049637188003358,272487.1936953203,355407.3043501943,1237.4487010388398,1482.4749617513937
344.2026315789474,205055.3945758196,1451.8211593465353,25.32815615961868,1147.5298869510502,935.7690202387424,361.4774287810738,86.7438651396511,81023.26416541368,0.049754275898356744,0.014863071994403659,,,,,0.00033050339609549126,1.5078494526426404e-05,0.0065578679588752945,279111.9301236177,360135.1942890314,1256.7929351376079,1492.1870220268881
349.9921052631579,242562.1664315684,1430.7290989065577,29.910040956618268,1155.8822260560555,946.3942697498078,344.05816909145585,86.15369773687675,79061.78073554789,0.0487831707865264,0.015306330387047484,,,,,0.0003071112345618426,1.5743003369484255e-05,0.006073515391070611,285782.11036196275,364843.89109751064,1275.935249324229,1501.8311468219797
355.7815789473684,285100.10486362816,1408.9723562434876,35.157704167562926,1165.0189324169903,957.7767422231987,326.73143220706174,85.41266620344774,77027.13094104605,0.04782220235561391,0.015764586738859485,,,,,0.0002856346743335891,1.6452679383360656e-05,0.005596941407549732,292501.44814204524,369528.5790830913,1294.8916378767137,1511.3928158436631
361.57105263157894,333099.1084261391,1386.4744112663232,41.15783796903587,1175.0564033447808,970.1253020779535,309.4882776222081,84.5087198577523,74909.61611880496,0.04687023258454477,0.016240113778480197,,,,,0.00026586487704739905,1.721224807087555e-05,0.0051285702365019975,299274.03991860605,374183.656037411,1313.678281914722,1520.8564162636962
367.36052631578946,387006.65300912585,1363.1445855279255,48.012166014423336,1186.1516079967348,983.7315456852883,292.31513301663495,83.42809222939366,72698.20663160307,0.04592449534753759,0.01673565492083565,,,,,0.00024761645354601843,1.802737970776682e-05,0.004668898462123946,306104.49573860125,378802.7023702043,1332.3118810799872,1530.2052349486892
373.15,447289.30333808984,1338.8736939407195,55.84185928069469,1198.5182220153877,998.9782228173976,275.1923948976874,82.15480089681006,70380.22531088139,0.044979394233723616,0.01725454034037968,,,,,0.0002307237803476438,1.8904949535464495e-05,0.00421850025884123,312998.11582909833,383378.3411399797,1350.8100778929524,1539.4211600606636
