Temperature_sat,Pressure_sat,Density_liq,Density_vap,SpecificHeat_liq,SpecificHeat_vap,SoundVel_liq,SoundVel_vap,LatentHeat_liqvap,ThConduc_liq,ThConduc_vap,EleConduc_liq,EleConduc_vap,RelPermittivity_liq,RelPermittivity_vap,ViscosityDyn_liq,ViscosityDyn_vap,Surface_tension,Enthalpy_liq,Enthalpy_vap,Entropy_liq,Entropy_vap
263.15,345279.9414499011,541.7982972256971,7.632063170011895,2422.977431196501,1654.752658128712,951.1098358436283,221.89159163836504,388304.81105808396,0.11142632736926045,0.014649543321653254,,,,,0.00013927826719063271,7.16013115754815e-06,0.011420533677240033,175348.35083233722,563653.1618904212,908.9650626141695,2384.567612711269
268.9394736842105,416316.1769897486,534.2273072029143,9.126585710578048,2462.526517712587,1702.0352588610963,913.1483175953011,221.65558238567928,380653.9157940263,0.1083604457484584,0.015271902265423394,,,,,0.00013116006015901136,7.324380883429238e-06,0.010671565069228641,189534.355227375,570188.2710214013,961.7912307597438,2377.180019096286
274.728947368421,497748.043928058,526.4515869978154,10.841485113269265,2505.087315568544,1753.0310715388953,875.0752226206707,221.11933044040575,372643.925257515,0.10535727197334716,0.015922917977728015,,,,,0.00012356757487078714,7.494272521992517e-06,0.009930009186032214,203958.29450140143,576602.2197589164,1014.2883521027267,2370.694107033616
280.51842105263154,590472.871102686,518.447957678159,12.802334929001516,2551.0824053628635,1808.4273474627355,836.8641295349352,220.26653179612293,364238.0498978073,0.10241800492932615,0.016607254740614533,,,,,0.00011644413995018302,7.671102530076404e-06,0.009196714626529896,218636.49256008226,582874.5424578895,1066.52022216223,2364.966322532473
286.30789473684206,695409.9929004362,510.1894345927078,15.038357001787617,2601.0534639889192,1869.0981869608229,798.4841915912696,219.07941556937905,355394.77459343825,0.09954331078690924,0.017330494322922278,,,,,0.000109738543199226,7.856405636250369e-06,0.008472553216399585,233587.10863617537,588981.8832296137,1118.5525146203863,2359.8552559137456
292.09736842105264,813501.3834595154,501.64423331781666,17.58340505102443,2655.705957788199,1936.1659717422733,759.8976658184408,217.53839715621044,346066.5998931464,0.09673325868706727,0.01809937197864341,,,,,0.00010340408387629346,8.052018352944246e-06,0.007758431046500063,248830.62401821683,594897.2239113633,1170.454216321687,2355.2187411135674
297.88684210526316,945713.3920424859,492.77443174382444,20.477298271501994,2715.9754526858273,2011.096173468461,721.0575034534106,215.6216566877762,336198.3205001659,0.0939872388174351,0.018922116823073726,,,,,9.739773138816904e-05,8.260167603192056e-06,0.007055302406530321,264390.5082598628,600588.8287600287,1222.2994989186761,2350.9103436412674
303.6763157894737,1093039.8265160248,483.53412493163466,23.767666707656666,2783.1283454414056,2095.8473094789124,681.9048547556636,213.30462361210132,325724.6267091698,0.09130385631630539,0.019808956994292744,,,,,9.167933682987695e-05,8.483596151236134e-06,0.006364187711139999,280294.1487125666,606018.7754217364,1274.1702446877696,2346.7748890848034
309.4657894736842,1256506.7390995384,473.86681079914655,27.512567287308475,2858.9196810001245,2193.114607505797,642.366206350306,210.55929436153872,314566.7026942961,0.08868079265150354,0.020772892464509377,,,,,8.621083851261664e-05,8.725743615574189e-06,0.005686197066298515,296574.17545897496,611140.878153271,1326.1595674506466,2342.642530654066
315.2552631578947,1437179.4564388655,463.70157296371514,31.784302422027732,2945.849955020828,2306.7378048777437,602.3497413683035,207.35303488347117,302627.320006773,0.08611462545816527,0.021830918068215324,,,,,8.095538668907423e-05,8.991014510607877e-06,0.005022562030665575,313270.39885996317,615897.7188667362,1378.3768894069642,2338.3206409414242
321.04473684210524,1636172.7906173968,452.94731214503344,36.67521185379911,3047.6029066755627,2442.3666755817576,561.7403408176211,203.64646021251895,289783.52885002055,0.08360060106492119,0.023006031284874943,,,,,7.587627737409664e-05,9.285189013522648e-06,0.00437467968330395,330432.7345801647,620216.2634301853,1430.955543996641,2333.5821738564555
326.83421052631576,1854666.1302111289,441.4836558212882,42.30691606374326,3169.8373380906446,2608.5506831800276,520.3921275809021,199.3930833905644,275874.6067365136,0.08113236915727277,0.024330667916397156,,,,,7.09355068576752e-05,9.616082199339316e-06,0.003744175914524618,348125.8049138105,624000.4116503241,1484.0646959393416,2328.1458779314607
332.6236842105263,2093925.6164929473,429.1458148721658,48.84584977978778,3321.7256695404594,2819.313601898083,478.11471882723833,194.54595744205318,260680.06864617264,0.07870174022069834,0.025853066824955747,,,,,6.609156812407593e-05,9.994661902201327e-06,0.003133000220479906,366436.5793321768,627116.6479783495,1537.9291494503614,2321.637829921777
338.41315789473686,2355334.823273167,415.69746011341425,56.53042908914052,3519.191133305621,3101.2435375861455,434.63977970232924,189.05995742881032,243881.9716880879,0.07629872709362087,0.02765041466317925,,,,,6.129566262119659e-05,1.0437053559692234e-05,0.002543575313983101,385487.9044164326,629369.8761045205,1592.8645403379833,2313.5279247207704
