Temperature_sat,Pressure_sat,Density_liq,Density_vap,SpecificHeat_liq,SpecificHeat_vap,SoundVel_liq,SoundVel_vap,LatentHeat_liqvap,ThConduc_liq,ThConduc_vap,EleConduc_liq,EleConduc_vap,RelPermittivity_liq,RelPermittivity_vap,ViscosityDyn_liq,ViscosityDyn_vap,Surface_tension,Enthalpy_liq,Enthalpy_vap,Entropy_liq,Entropy_vap
263.15,798.9173434051638,708.7441613354871,0.03664373692310133,2121.1986195363615,1504.6967115813466,1277.412266955841,151.82931915950337,386815.874181213,0.1328097516913327,0.009365431994970426,,,,,0.0005960750705740421,5.2121009247430385e-06,0.023251059638920456,-251949.7741489516,134866.10003226137,-796.9898526157893,672.9545676054264
268.9394736842105,1168.5695160365908,703.9443636058577,0.05247187290227698,2139.104243927112,1528.4488141944828,1252.0555084001635,153.3541512764522,383203.1983761346,0.13102100775032396,0.009768107434101142,,,,,0.0005514832627477466,5.3189552200364826e-06,0.022663559507196784,-239617.34246422249,143585.85591191216,-750.6359679503921,674.231840135277
274.728947368421,1676.721735474022,699.1338235617045,0.0737505762929657,2157.78974827886,1552.7017343308487,1226.9609349267653,154.8416898043614,379606.38192191115,0.12923753425922563,0.010182449369065826,,,,,0.0005119390913111635,5.425986640743386e-06,0.022078284498442423,-227178.84272568556,152427.53919622558,-704.8799405753448,676.8688178212207
280.51842105263154,2363.157371134518,694.3096584867127,0.10187991353641283,2177.2229565486705,1577.4551571690881,1202.1137450382698,156.2891097739142,376020.5549720762,0.12746073232842794,0.010608742910641518,,,,,0.0004766688377374903,5.5331372415830885e-06,0.02149529072901415,-214629.8166166701,161390.73835540612,-659.6809865902791,680.7677210599269
286.30789473684206,3275.4692152250764,689.4689702709982,0.138491079165622,2197.370730837747,1602.7063444730666,1177.499728104578,157.69327961364604,372440.70623951603,0.1256960852750216,0.011047283899857575,,,,,0.0004450445916518147,5.6403511084376445e-06,0.020914636619643913,-201965.9890759856,170474.71716353044,-615.0015127856053,685.8382931926502
292.09736842105264,4469.768214146612,684.6088310842104,0.18545950357433533,2218.199583038411,1628.4506140062429,1153.105115975232,159.05078794200787,368861.6909712504,0.12394368489149493,0.011498384631065645,,,,,0.0004165520114607192,5.747575750558297e-06,0.02033638304255802,-189183.27188961522,179678.4190816352,-570.8068783839113,691.9970043253076
297.88684210526316,6011.322429740969,679.7262688128864,0.24491574010792086,2239.6762360782454,1654.6817840491435,1128.9164610530931,160.3579726215945,365278.2412370421,0.12219977206500068,0.011962378834662722,,,,,0.0003907661854926989,5.854763688387954e-06,0.019760593481571165,-176277.76407363315,189000.47716340897,-527.0651691294312,699.166371188812
303.6763157894737,7975.111817283399,674.8182520459814,0.3192542639653005,2261.7681371949297,1681.3925974185918,1104.9205365493751,161.61095023228788,361684.9771331494,0.12046688329231602,0.012439625895945442,,,,,0.0003673333314589058,5.961874224897165e-06,0.019187334206632788,-163245.74936514097,198439.22776800842,-483.7469832818252,707.2743717825356
309.4657894736842,10446.28813132576,669.881674380376,0.4111404607513294,2284.4439270920966,1708.5751373850087,1081.1042549783372,162.8056442454693,358076.4175620787,0.11874620885665982,0.012930514317290817,,,,,0.00034595676265499766,6.068875391041216e-06,0.01861667446451168,-150083.6911181667,207992.72644391202,-440.82522907985486,716.2539368303619
315.2552631578947,13520.533172514386,664.9133378007538,0.523516207367116,2307.6738700226915,1736.2212457792061,1057.4546013077293,163.93781039711345,354446.989368516,0.11703867527157907,0.01343546445701588,,,,,0.00032638601232245676,6.175746060134863e-06,0.018048686687547725,-136788.2248746118,217658.76449390422,-398.27493322771926,726.0425034362518
321.04473684210524,17304.31250341465,659.9099348648033,0.6596045529552095,2331.4302508867786,1764.3229517959915,1033.9585775444568,165.00305801794158,350791.03376058175,0.11534507133795982,0.01395493060026522,,,,,0.00030840832316435105,6.282478231177223e-06,0.017483446722685987,-123356.14884788555,227434.88491269623,-356.0730599293464,736.5816187022682
326.83421052631576,21915.025421830305,654.868029394066,0.82291409068054,2355.6877463822475,1792.8729186912583,1010.6031558900145,165.9968663641975,347102.8091115749,0.11366608481098579,0.01448940243482027,,,,,0.0002918419273945722,6.389079487376144e-06,0.016921034083344482,-109784.41252007015,237318.39659150474,-314.1983399588267,747.8165836093226
332.6236842105263,27481.055293980797,649.7840353314404,1.0172436777481881,2380.4237781792012,1821.864914962939,987.3752379353767,166.91459526702462,343376.4893955699,0.1120023178677165,0.015039406018978662,,,,,0.0002765306959521427,6.495575643065016e-06,0.016361532227065625,-96070.10351299905,247306.38588257087,-272.63110921166,759.6961293324592
338.41315789473686,34141.7271890645,644.6541933764058,1.2466882155524341,2405.618857077632,1851.2943167736898,964.2616176700607,167.75148966474842,339606.1576481531,0.11035429523648364,0.01560550434040668,,,,,0.0002623398444564953,6.602013599900821e-06,0.015805028862374303,-82210.43284993414,257395.72479821893,-231.35315613322913,772.1721197758867
344.2026315789474,42047.182103126885,639.4745449459298,1.5156462510310091,2431.256928238141,1881.1586493825048,941.2489463475545,168.50267778517514,335785.7939490102,0.10872246902274738,0.016188297575311004,,,,,0.000249152461858894,6.708464441766348e-06,0.015251616288830445,-68202.7186774757,267583.0752715345,-190.3475773682513,785.1992753892331
349.9921052631579,51358.17889156967,634.2409029294681,1.8288302115989097,2457.325728946866,1911.4581772534752,918.3236974731419,169.16316289603242,331909.2574880051,0.10710722168085766,0.016788423167633414,,,,,0.00023686668476612235,6.815026807409814e-06,0.014701391774941189,-54044.36846652752,277864.88902147755,-149.59864091728238,798.7349143100247
355.7815789473684,62245.83637972892,628.948818606199,2.1912801473630763,2483.8171721104654,1942.196555369651,895.4721303560333,169.72780863818554,327970.2622957495,0.10550886772888397,0.017406555859484897,,,,,0.0002253933823267366,6.921830590927207e-06,0.014154457979413823,-39732.859655605425,288237.40264014405,-109.09165602179381,812.7387076133816
361.57105263157894,74891.3290679758,623.5935439659817,2.608381936813802,2510.7277709301693,1973.3815582641782,872.6802507918436,170.1913179922561,323962.34618504957,0.10392765447374977,0.018043407818532937,,,,,0.00021465424767919337,7.029041033217393e-06,0.013610923422220022,-25265.71863803681,298696.62754701276,-68.81284892516203,827.1724458798101
367.36052631578946,89485.5503510373,618.1699885151332,3.085891017356337,2538.059123178785,2005.0259084478305,849.9337675107313,170.5482059307822,319878.8323737635,0.10236376186810389,0.01869972902538228,,,,,0.00020458021525901748,7.1368632834505945e-06,0.013070903013146467,-10640.497924560745,309238.33444920275,-28.74924356902021,841.9998148063759
373.15,106228.75754814982,612.6726694439624,3.629962860232537,2565.818477474716,2037.1482329473922,827.2180430365511,170.79276572615746,315712.7831012195,0.10081730154710039,0.01937630810971052,,,,,0.00019511014085626138,7.245547528908071e-06,0.012534518646984343,4145.248768457944,319858.0318696775,11.111453822686759,857.1861773955652
