Temperature_sat,Pressure_sat,Density_liq,Density_vap,SpecificHeat_liq,SpecificHeat_vap,SoundVel_liq,SoundVel_vap,LatentHeat_liqvap,ThConduc_liq,ThConduc_vap,EleConduc_liq,EleConduc_vap,RelPermittivity_liq,RelPermittivity_vap,ViscosityDyn_liq,ViscosityDyn_vap,Surface_tension,Enthalpy_liq,Enthalpy_vap,Entropy_liq,Entropy_vap
263.15,25673.578541348543,1556.4915781986176,1.6355774585918252,851.5771106976991,562.0621887394262,852.1950058547859,132.49344109702386,193194.28301363703,0.09711348418097879,0.00700872249525147,,,,,0.0006342221846234675,8.99169547210644e-06,0.0224062270214184,191441.86064470236,384636.1436583394,968.1167184061258,1702.2770186669532
268.9394736842105,33439.747801223384,1543.5736545906468,2.090351199167614,855.8020945518978,569.9227266803695,831.6430225913431,133.55959776693322,191219.19967101634,0.09535856270230818,0.007241373789279223,,,,,0.0005921534079381186,9.184336173934104e-06,0.02163107280449724,196387.2618136766,387606.46148469293,986.6870599658157,1697.699084535872
274.728947368421,42996.41065998688,1530.5319177334152,2.6395737932968615,860.244891342019,577.7698637977388,811.3833980246699,134.56125483446783,189226.3603579245,0.09362428231685445,0.007476354161641083,,,,,0.000554288065068383,9.37566261109794e-06,0.02086138274416072,201358.39192610446,390584.752284029,1004.9520709673496,1693.7268148394078
280.51842105263154,54624.875588956915,1517.355101707575,3.2962302670390953,864.92341060635,585.617956297151,791.3919009030819,135.4939298156652,187211.123854656,0.0919097040889691,0.007713709303383011,,,,,0.0005200275839845115,9.565611920040593e-06,0.020097277733364723,206356.6410525408,393567.7649071968,1022.9287530273821,1690.3042613884918
286.30789473684206,68627.93106304226,1504.0313429542591,4.0741832124452255,869.8539678355293,593.486082726604,771.6441998047013,136.3531014207225,185168.5494053207,0.09021374427734255,0.00795351324509947,,,,,0.0004888769101534211,9.75415428148729e-06,0.019338885081474157,211383.49474735805,396552.04415267875,1040.6333321172515,1687.3795546603494
292.09736842105264,85328.98633493419,1490.5481408846329,4.988194150424763,875.0520679487689,601.3980987071043,752.1160915604596,137.1342431038819,183093.41488109578,0.08853527306276633,0.008195873215556837,,,,,0.0004604235947191902,9.941297490775522e-06,0.01858633906588148,216440.52407230416,399533.93895339995,1058.081285083412,1684.9045114302146
297.88684210526316,105071.10317065394,1476.8923018968374,6.0539608450149105,880.5331361838894,609.3826591092313,732.7836260336968,137.8328486568153,180980.23342564752,0.08687314352988793,0.008440935359585957,,,,,0.00043432167426033766,1.012709194362489e-05,0.017839781550370602,221529.37945431846,402509.612879966,1075.287376622719,1682.8342966095192
303.6763157894737,128215.95612002027,1463.049865752781,7.2881732263971255,886.3132205941154,617.4732622667368,713.623156247414,138.44444891849275,178823.2671533378,0.08522620140240714,0.008688891513427641,,,,,0.00041027911528627417,1.0311636211583148e-05,0.017099362680796964,226651.78805731822,405475.055210656,1092.2657043365864,1681.1271263689446
309.4657894736842,155142.75489658338,1449.0060125723503,8.70859062771456,892.409692156647,625.7083690674655,694.6113340684127,138.96461906481926,176616.53643027303,0.08359328758238027,0.008939987290440616,,,,,0.000388047942879948,1.0495083405949145e-05,0.016365241670751735,231809.55446346337,408426.0908937364,1109.0297501796338,1679.7440017634606
315.2552631578947,186247.15814413395,1434.7449478997726,10.334143320917242,898.8419711415893,634.1316480316505,675.7250654029834,139.388976245225,174353.82328059853,0.08197323734404272,0.009194531798419114,,,,,0.0003674164124596745,1.0677648560664366e-05,0.01563758769248023,237004.5645793435,411358.38785994204,1125.5924372202269,1678.6484640541796
