Temperature_sat,Pressure_sat,Density_liq,Density_vap,SpecificHeat_liq,SpecificHeat_vap,SoundVel_liq,SoundVel_vap,LatentHeat_liqvap,ThConduc_liq,ThConduc_vap,EleConduc_liq,EleConduc_vap,RelPermittivity_liq,RelPermittivity_vap,ViscosityDyn_liq,ViscosityDyn_vap,Surface_tension,Enthalpy_liq,Enthalpy_vap,Entropy_liq,Entropy_vap
263.15,5344.990110824856,822.8829718075989,0.14314015664969126,2070.118896138952,1232.304635598239,1327.2861519313617,205.8560570241128,568461.7850496921,0.16775993486655877,0.00963234065336889,,,,,0.00045348225826195615,6.6661050360143086e-06,0.027153916533471264,-141608.84017554857,426852.9448741436,-479.02853075832047,1681.1910590122855
268.9394736842105,7408.825977986624,816.6527151166011,0.1945220672672511,2080.4132075268426,1255.862931344637,1299.798406852003,207.66368867451823,562921.8017450656,0.1653975708911432,0.009970904891813487,,,,,0.0004248976153104259,6.8090030780717936e-06,0.02641085522013768,-129592.84864979275,433328.9530952728,-433.87131328205777,1659.2457514340074
274.728947368421,10104.975635479406,810.3900728678262,0.26030973990074435,2091.4196853830426,1280.6132745881018,1272.5000089546575,209.3944466608716,557340.5410112866,0.16303251925871284,0.010318316534140448,,,,,0.0003990417758533882,6.952006226837055e-06,0.02567066662079033,-117514.7178109522,439825.82320033433,-389.45026676381735,1639.2421821013718
280.51842105263154,13576.48783329652,804.09046810334,0.34340823326611525,2103.13440777092,1306.536822373005,1245.3762488565562,211.04382112004157,551710.7614881779,0.16066664358580335,0.010674592984705765,,,,,0.0003755456858569736,7.095078957651121e-06,0.02493341049259779,-105370.2385741493,446340.5229140286,-345.7202044783837,1621.0339196104132
286.30789473684206,17986.57650924215,797.7492350585579,0.44706901464769405,2115.552693957662,1333.6084883984547,1218.413182084745,212.6070428585743,546025.2640897725,0.15830143550700992,0.011039756021121972,,,,,0.00035410590939403383,7.2382011965459315e-06,0.024199149385058988,-93155.21816550745,452870.04592426505,-302.6388719627048,1604.4872469019092
292.09736842105264,23519.32657740264,791.3615944383016,0.5748984422018274,2128.669945376316,1361.7990339830603,1191.59745743573,214.0791046373311,540276.8658297476,0.15593816012814452,0.011413842047012374,,,,,0.0003344704337289085,7.381369089017321e-06,0.02346794884666909,-80865.48348346591,459411.3823462818,-260.1667304847677,1589.4797375756652
297.88684210526316,30380.175132574812,784.9226273446972,0.7308652778610789,2142.4824113536556,1391.0772502626576,1164.9161736986123,215.45478168715874,534458.3601768542,0.153577992763927,0.011796911333934871,,,,,0.00031642791268785285,7.524595381543789e-06,0.022739877652823173,-68496.88039800596,465961.47977884824,-218.26674739310815,1575.8989713731655
303.6763157894737,38796.1729472246,778.4272474332631,0.9193081439342856,2156.9878986414187,1421.412186756126,1138.3567603126517,216.72865073109156,528562.4662780504,0.1512221275192049,0.012189056276752036,,,,,0.00029979949218310076,7.667910581868618e-06,0.022015008057784287,-56045.26942677751,472517.19685127295,-176.90419402601154,1563.6413763576816
309.4657894736842,49016.03914575375,771.870170831906,1.144943951975368,2172.186443523818,1452.7753957617297,1111.9068780714613,217.89510687458093,522581.7691501762,0.1488718468949389,0.012590409009908798,,,,,0.00028443256557700894,7.811365597445786e-06,0.021293416074009995,-43506.518124601615,479075.2510255746,-136.04645147148335,1552.6111867067734
315.2552631578947,61310.02869738508,765.2458833029337,1.4128784270064192,2188.0809655304815,1485.1431767404965,1085.5543364605885,218.948377827914,516508.65259590896,0.14652854878862126,0.013001148968470334,,,,,0.0002701959597228571,7.955035929682436e-06,0.0205751817826907,-30876.490425274347,485632.1621706346,-95.66282415213968,1542.7195058403008
321.04473684210524,75969.63769058597,758.5486040577514,1.7286199325289866,2204.6779226234507,1518.4988197687255,1059.2870246322893,219.88253503252386,510335.22618064913,0.14419373329935994,0.013421511118959409,,,,,0.0002569761728840296,8.09902694718754e-06,0.019860389680028307,-18151.033080174166,492184.19310047495,-55.72436094477906,1533.883465053001
326.83421052631576,93307.17523091364,751.7722455438027,2.0980978830299355,2221.987989258016,1552.8348624853106,1033.0928533831911,220.69150136484294,504053.24713912536,0.14186895665820368,0.01385179563161785,,,,,0.0002446743829096889,8.243479433005973e-06,0.01914912906460078,-5325.959244467654,498727.2878946577,-16.203683316955356,1526.0254680515056
332.6236842105263,113655.23328471772,744.9103684087763,2.527687123973708,2240.026781104982,1588.1553911644123,1006.9597058049886,221.36905517954713,497654.0375808138,0.13955576311295056,0.014292379725858895,,,,,0.00023320402278959105,8.388574572085074e-06,0.018441494472154086,7602.9708338292885,505257.0084146431,22.92518024139284,1519.0725119063013
338.41315789473686,137366.087045801,737.9561307015856,3.024239779653169,2258.8156537051577,1624.4784342941873,980.8753945186008,221.908830522949,491128.3968400883,0.13725560727787048,0.014743732310288391,,,,,0.00022248878326650348,8.534537802215012e-06,0.017737586165382978,20640.072167435665,511768.46900752396,61.686954406906914,1512.9555749741385
