Temperature_sat,Pressure_sat,Density_liq,Density_vap,SpecificHeat_liq,SpecificHeat_vap,SoundVel_liq,SoundVel_vap,LatentHeat_liqvap,ThConduc_liq,ThConduc_vap,EleConduc_liq,EleConduc_vap,RelPermittivity_liq,RelPermittivity_vap,ViscosityDyn_liq,ViscosityDyn_vap,Surface_tension,Enthalpy_liq,Enthalpy_vap,Entropy_liq,Entropy_vap
263.15,200603.3074727022,1327.1261634410075,10.041153520209699,1315.5615105313525,854.3507353918843,667.6296882382964,146.88582183870443,205968.32243865033,0.09649240872322555,0.01065561743916443,,,,,0.00030355266923430427,1.036154986368279e-05,0.012847059489678528,186696.59112921046,392664.9135678608,950.6476909013226,1733.3507972613447
268.9394736842105,250688.1437780948,1308.5604568845429,12.426539643824446,1329.9023202374733,878.5929972540307,640.9968167957414,146.987776817547,201760.02327765364,0.09388897079744349,0.011149862615731677,,,,,0.000281381077331973,1.057200908378558e-05,0.01202124364465054,194367.1426377983,396127.16591545194,979.3372300907658,1729.5432913734228
274.728947368421,309926.06116612104,1289.5424435795342,15.241847354065904,1345.3889537761881,904.4578951179938,614.3937877475161,146.8935854846844,197397.42053456043,0.09131567140357319,0.011652346156099645,,,,,0.00026120822077746496,1.0784269564984918e-05,0.011206305800108644,202124.65718183547,399522.0777163959,1007.707651802865,1726.2246571108044
280.51842105263154,379371.22635121393,1270.0172568727612,18.54531017981118,1362.2162459199603,932.1741385582003,587.7913644815261,146.59156130714914,192863.47241391987,0.08876895034646956,0.012165262213104438,,,,,0.00024275330263716472,1.099959327795804e-05,0.010402723619361705,209975.68618311686,402839.15859703673,1035.792019796165,1723.317180141105
286.30789473684206,460124.0493778792,1249.921333432533,22.402884391085188,1380.6277097524217,962.0407854891522,561.1600220632031,146.06921894520352,188139.13600816304,0.08624506131826568,0.012691444897761207,,,,,0.00022578163157629236,1.121955999407136e-05,0.009611026396244067,217927.7252429315,406066.86125109455,1063.6243543219796,1720.7460735155414
292.09736842105264,553330.0974899668,1229.1803868035531,26.890125965783273,1400.9312735174954,994.4541947433248,534.469903854039,145.3130225416681,183202.7778240739,0.08374003018020744,0.013234585940352466,,,,,0.00021009526550072485,1.1446147727147025e-05,0.0088318043891049,225989.42460773228,409192.2024318062,1091.240245932839,1718.4378780593654
297.88684210526316,660180.0740924855,1207.7067530220877,32.09473489494296,1423.521973679407,1029.9459708097684,507.6906669708507,144.30808922458507,178029.41609466917,0.08124960679821991,0.013799540544463114,,,,,0.00019552567415005227,1.1681842227875468e-05,0.00806572061731728,234170.86366892603,412200.2797635952,1118.6776141099865,1716.3187010290237
303.6763157894737,781911.146719502,1185.395851664838,38.120052545940325,1448.9154147598204,1069.2385704130693,480.7910892061255,143.03783803621266,172589.72335980745,0.07876920984786565,0.014392764641846249,,,,,0.00018192788777998228,1.192978903452961e-05,0.007313526005829837,242483.9165128948,415073.63987270225,1145.9776796681128,1714.3121673647327
309.4657894736842,919809.9933206898,1162.1213637017127,45.08995830646483,1477.7985387362876,1113.330026063079,453.73815823531083,141.4835710668409,166848.677230907,0.07629386440211482,0.015022952422968987,,,,,0.0001691757254183972,1.219400948193298e-05,0.006576079180646239,250942.75001821297,417791.42724911997,1173.1862562574693,1712.3368923089395
315.2552631578947,1075218.0815476705,1137.7284780130294,53.155885099766614,1511.109456278519,1163.6282063321385,426.4950641986537,139.62396930881812,160763.67883508097,0.07381813320024515,0.015701987168878117,,,,,0.00015715776867114727,1.2479715756182254e-05,0.005854372887295784,259564.52113753205,420328.199972613,1200.355530347159,1710.3031747567084
321.04473684210524,1249539.9389149654,1112.0240947433756,62.50715801012951,1550.1685789732346,1222.1727417769107,399.01695927398407,137.43447990204166,154281.83705171937,0.07133604555438988,0.01644639732234096,,,,,0.0001457737662995413,1.2793784789568718e-05,0.005149570117199951,268370.38586915936,422652.22292087873,1227.5466171918767,1708.1084185448065
326.83421052631576,1444255.5800219164,1084.7619623536839,73.3867614270417,1596.9056800231513,1292.0198765700698,371.24241298070444,134.88656210696536,147335.88941199635,0.06884103726146833,0.017279657498140505,,,,,0.00013493110344083223,1.3145497605606194e-05,0.004463054958552787,277387.02070224925,424722.9101142456,1254.833409259514,1705.6304331534059
332.6236842105263,1660938.9544656775,1055.6188371171954,86.11641452970726,1654.2785398235726,1377.9490227710467,343.07719517968934,131.94674115599963,139837.7794567896,0.06632594596167567,0.0182359673538173,,,,,0.00012454079945783606,1.3547744717149872e-05,0.0037965067172626085,286649.03690105793,426486.81635784754,1282.3087012469769,1702.7170669009577
338.41315789473686,1901285.5093087563,1024.153635881106,101.13858288087278,1727.1045785763724,1487.8544408766413,314.3659050102168,128.57537553202215,131667.95308144344,0.06378321331408965,0.019366768218593667,,,,,0.00011451209959813972,1.401910070613692e-05,0.003152012713152421,296203.05559211806,427871.0086735615,1310.0945864797784,1699.16915408982
344.2026315789474,2167154.2555459966,989.7320154687288,119.091702845548,1823.8698431339897,1635.7440069459778,284.84780196555863,124.72491816323883,122656.23053443612,0.06120582585443897,0.0207527375499397,,,,,0.0001047438317150176,1.458764792702853e-05,0.0025322495616966548,306115.1105230267,428771.34105746285,1338.3614634012035,1694.7103674436655
349.9921052631579,2460634.443556955,951.374645171656,140.95730000782572,1961.1560932615698,1849.02215608725,254.09943598491816,120.33703669423751,112544.4338027346,0.05859095861008868,0.022528001336519478,,,,,9.510854386797633e-05,1.5298689125383885e-05,0.001940796160220424,316485.35370240436,429029.78750513896,1367.3660137391996,1688.9287921856244
355.7815789473684,2784158.271571268,907.416363897949,168.38569350531736,2176.451718451557,2189.433421571854,221.4815724481464,115.33636953505325,100903.83944346645,0.055954343486171634,0.024936368872619217,,,,,8.541921623126201e-05,1.6232387909622473e-05,0.0013827301503300056,327480.96737585554,428384.806819322,1397.536639171523,1681.1483982232564
361.57105263157894,3140714.911675259,854.5969748467453,204.5678679378525,2576.449106937881,2831.306841331946,186.1235188453026,109.61143992176548,86915.17645419308,0.05339570557776234,0.02849570202098821,,,,,7.53446314849115e-05,1.755262975080666e-05,0.000865944187241475,339424.66812420625,426339.8445783993,1429.7044298391336,1670.0864400183468
