Temperature_sat,Pressure_sat,Density_liq,Density_vap,SpecificHeat_liq,SpecificHeat_vap,SoundVel_liq,SoundVel_vap,LatentHeat_liqvap,ThConduc_liq,ThConduc_vap,EleConduc_liq,EleConduc_vap,RelPermittivity_liq,RelPermittivity_vap,ViscosityDyn_liq,ViscosityDyn_vap,Surface_tension,Enthalpy_liq,Enthalpy_vap,Entropy_liq,Entropy_vap
263.15,181524.33573627356,981.2836204246547,5.851522739354484,1664.5478209842956,1041.3573718603698,821.0411604130562,186.87822464737215,316983.29657244164,0.11723688718077233,0.010874170835100373,,,,,0.000245341792860487,9.802430703120626e-06,0.01454961431119779,183162.06907484098,500145.3656472826,937.5204952083606,2142.093159363581
268.9394736842105,226341.89792909706,968.5459004258765,7.216732176749744,1682.9898542378621,1070.876459960438,792.6960136014042,187.2360736373443,311342.1480258918,0.1144594150269913,0.01149171567042677,,,,,0.00022836853354813894,1.0029435083255202e-05,0.013725858593655388,192869.82098022435,504211.96900611615,973.8375933803108,2131.5038286889585
274.728947368421,279292.7984624774,955.5367403393434,8.822314213203988,1702.7517113509543,1102.2549176574973,764.2671342632763,187.38591596074025,305498.047168165,0.11172625037615942,0.01212138151258698,,,,,0.00021281033987279318,1.0258197075600905e-05,0.012910647841568972,202689.68316513748,508187.73033330246,1009.7601996173895,2121.7582256516916
280.51842105263154,341313.8150569541,942.2267302459268,10.69924196321305,1723.9871643231875,1135.7063392718196,735.7318735805909,187.3173400282193,299431.79303223256,0.10903578644462228,0.012765657450531593,,,,,0.00019849887421436382,1.0489243780634104e-05,0.01210432972475533,212629.22888464222,512061.02191687474,1045.3275342513716,2112.7504575254725
286.30789473684206,413383.1748133524,928.5824601634379,12.882061088275064,1746.8968365079986,1171.5004117494732,707.0666663991916,187.0195964974862,293122.4249152298,0.10638553709987336,0.013427590011623775,,,,,0.00018529127674133132,1.0723258486425656e-05,0.011307285762882782,222696.77091955536,515819.1958347852,1080.578636796335,2104.380041869886
292.09736842105264,496518.9972075189,914.5656779637537,15.409624516760731,1771.7391063077264,1209.9808693492678,678.2468835994093,186.48144385034547,286546.71205965837,0.10377262695409073,0.01411093807459869,,,,,0.00017306527783741347,1.0961119996747113e-05,0.0105199367630246,232901.56960992073,519448.2816695791,1115.553067241221,2096.5503066501374
297.88684210526316,591778.357016192,900.1322193403466,18.32605479031767,1798.8455000404576,1251.590126274541,649.2466531248467,185.69095778385034,279678.5253484525,0.10119392796108546,0.0148203796214689,,,,,0.00016171534797512188,1.1203954258125604e-05,0.009742749517338169,243254.08390125626,522932.60924970877,1150.2916748469709,2089.1667301259276
303.6763157894737,700257.1119669324,885.2306282804899,21.682015540598474,1828.6427115090303,1296.9039276669814,620.0386040485909,184.63529814373237,272488.0458077063,0.0986460947084757,0.015561791013634408,,,,,0.00015114963121206528,1.14532033259737e-05,0.008976245154337308,253766.28288069883,526254.3286884051,1184.8374819083592,2082.1351361430875
309.4657894736842,823090.6660165044,869.8003482419203,25.536412717930954,1861.6846484463438,1346.6813629292687,590.5934715580573,183.3004247344038,264940.74294022674,0.09612556150855092,0.016342629474841427,,,,,0.00014128746982193605,1.1710719248874438e-05,0.008221009696242553,264452.043320498,529392.7862607248,1219.2367488943485,2075.3596288735203
315.2552631578947,961455.8893626084,853.7693032449097,29.95870859349817,1898.700104624994,1401.9390496759581,560.8794702846054,181.6707498305506,256996.0215888683,0.09362852289823773,0.017172465264294046,,,,,0.0001320573696193549,1.1978894561069127e-05,0.007477707615018942,275327.67152806703,532323.6931169353,1253.540318189042,2068.7400995165895
321.04473684210524,1116574.4985248207,837.0505874916638,35.03213372249506,1940.6656207285628,1464.0645079313624,530.8612910253086,179.72871012916096,248605.38024871063,0.09115090871472441,0.01806373567605641,,,,,0.0001233952821713961,1.2260847937820642e-05,0.006747099552327494,286412.6088791633,535017.9891278739,1287.8053852423398,2062.1690539760316
326.83421052631576,1289718.3407624296,819.5378097319336,40.85825603848851,1988.920550993894,1534.9953749973834,500.4984874330848,177.454232269306,239709.82877847168,0.08868836535973097,0.019032836105579983,,,,,0.00011524309242405953,1.2560695454734774e-05,0.006030065965145173,297730.4165347534,537440.2453132251,1322.0979352651943,2055.5273654110065
332.6236842105263,1482217.257176382,801.0983300821752,47.56367413911961,2045.3560754805706,1617.5139699500687,469.7428692208682,174.82405145675858,230236.1455320801,0.08623626447805892,0.02010173882130889,,,,,0.0001075471959201334,1.2883959330738065e-05,0.005327639448907662,309310.19946778566,539546.3449998657,1356.4962445406002,2048.678300302926
338.41315789473686,1695470.5920955208,781.5630466907419,55.31017482767482,2112.7407172727058,1715.7543286603307,438.5342596438746,171.81081547485743,220091.2410635053,0.08378978665159703,0.021300468925581077,,,,,0.00010025702028388504,1.3238206630975208e-05,0.004641050204383845,321188.75138647633,541279.9924499816,1391.0961494362627,2041.4586898075966
344.2026315789474,1930964.1096201716,760.7102325086157,64.31082533031615,2195.314081799207,1836.1250992964701,406.79351550173493,168.38185256631357,209153.2779686062,0.08134419482011138,0.0226710398348198,,,,,9.3323269465185e-05,1.3634091868826725e-05,0.003971792236144535,333413.9440670777,542567.2220356839,1426.0193941146683,2033.6651782539857
349.9921052631579,2190295.3680054094,738.2384478736734,74.85686581418632,2299.9494830257263,1989.1098261807645,374.41085475368084,164.49736806152362,197256.8877462473,0.07889559054060818,0.024274033560903033,,,,,8.669549233881034e-05,1.4087152918473868e-05,0.0033217239123517843,346050.4014925425,543307.2892387898,1461.4276709678063,2025.0314916823647
355.7815789473684,2475213.17740801,713.7177834556888,87.3658167270971,2438.645337577993,2193.1034453591146,341.2258443412442,160.10757668205673,184166.79725116713,0.07644296384024667,0.02620039846973714,,,,,8.031815425598648e-05,1.4621122675158244e-05,0.0026932291295505436,359189.704334075,543356.5015852421,1497.5480147551573,2015.1880730068583
361.57105263157894,2787682.4086870607,686.4936367034,102.47563613742429,2634.5396220800267,2483.6062747683964,306.99170301912835,155.14763837246147,169526.32816610532,0.07399405625383657,0.028594832338907646,,,,,7.412328140559411e-05,1.527460925340243e-05,0.0020894943431546387,372970.5161394315,542496.8443055368,1534.7231875880113,2003.583531723198
367.36052631578946,3129999.4478527643,655.4715411622717,121.25352527469387,2939.0635450093914,2939.197782886754,271.3073046542651,149.52748652045597,152743.51957084436,0.07158430090697376,0.03170958053156658,,,,,6.801438641365062e-05,1.6116359881231823e-05,0.0015150327201097166,387623.5953544177,540367.114925262,1573.5250344492347,1989.3114584909438
373.15,3505025.311985179,618.5385404843712,145.7542855248466,3495.0693950355158,3775.8931348766246,233.47196140252677,143.10773856877623,132688.12102141982,0.06935129102973796,0.036060350570790094,,,,,6.182368895793951e-05,1.7287325160653105e-05,0.0009768262429979033,403593.0945052794,536281.2155266992,1615.061734472537,1970.6509640624415
