Temperature_sat,Pressure_sat,Density_liq,Density_vap,SpecificHeat_liq,SpecificHeat_vap,SoundVel_liq,SoundVel_vap,LatentHeat_liqvap,ThConduc_liq,ThConduc_vap,EleConduc_liq,EleConduc_vap,RelPermittivity_liq,RelPermittivity_vap,ViscosityDyn_liq,ViscosityDyn_vap,Surface_tension,Enthalpy_liq,Enthalpy_vap,Entropy_liq,Entropy_vap
263.15,147435.32630176365,1268.7290875404256,8.12887342028304,1298.1152011927657,853.7797605353368,688.3497575936993,138.7108498933298,190348.6722400921,0.08677254633859922,0.010812102976360117,,,,,0.00029159747591151586,1.0875436628682174e-05,0.01427540679526368,186901.30173644968,377249.9739765418,951.3668151318902,1674.7134700438878
268.9394736842105,184930.54745085817,1252.294492541601,10.07831888113657,1309.556034463914,870.7420418546839,662.7109975447831,138.97897098139933,186818.98210590894,0.08461412442012783,0.011258334674438257,,,,,0.0002704332546504251,1.1126179933856482e-05,0.013303781247080095,194461.1644611125,381280.14656702144,979.6714394637547,1674.322096530453
274.728947368421,229426.06207121562,1235.5075745082809,12.379310897826022,1321.9611217851902,888.7182107021604,637.1076148786842,139.0718684310271,183173.37978166665,0.08248698896158992,0.011706337619615355,,,,,0.0002511398068115799,1.1378656231713525e-05,0.012372889324132497,202091.09036682572,385264.4701484924,1007.6087544092494,1674.3509435241983
280.51842105263154,281751.1648577166,1218.3289555283873,15.078081170140326,1335.4784580546782,907.8722768283282,611.5524702455459,138.97886864881883,179397.36765674056,0.0803922274130268,0.0121581098744933,,,,,0.00023347670777294012,1.1633461778473599e-05,0.011477206228148554,209796.7545530599,389194.12220980047,1035.211452534361,1674.7322618400772
286.30789473684206,342773.53659895924,1200.7137445499254,18.226367345189708,1350.293869200812,928.4040914431897,586.0579551837675,138.68882544840343,175475.00948417195,0.0783307416797471,0.0126162521898535,,,,,0.00021724170488378433,1.1891388295505121e-05,0.010612279125442946,217584.61230029506,393059.621784467,1062.512707632982,1675.4018829226084
292.09736842105264,413397.9958460614,1182.6093174421069,21.88260861811571,1366.623502219765,950.5622597037433,560.6235730717406,138.18990243387898,171388.57336817525,0.07630309900000212,0.013084112027241414,,,,,0.00020226303914709686,1.2153476855636597e-05,0.009774602074717045,225462.02955570642,396850.60292388167,1089.546564943342,1676.2980796681243
297.88684210526316,494565.82695067977,1163.9527727348288,26.113530505980208,1384.7113718841497,974.6571752998843,535.2239630488982,137.4692913686307,167118.1703275106,0.07430942190604894,0.013565973009208854,,,,,0.0001883939001258846,1.242108967833406e-05,0.008961503536594567,233437.35486532238,400555.525192833,1116.3480874434372,1677.3603468182819
303.6763157894737,587254.8858258636,1144.6681907445059,30.99627835043737,1404.8401047455131,1001.0769128755301,509.80184659812727,136.5129961454933,162641.26124277155,0.07234935334788511,0.014067309950058908,,,,,0.00017550828594831283,1.2696009004542473e-05,0.008171046708979085,241519.97564005954,404161.2368828311,1142.9534263237822,1678.5278283641594
309.4657894736842,692480.7193366033,1124.6636292314502,36.62133401981994,1427.360144194435,1030.3299603305309,484.2683473287683,135.30583489295734,157931.84526427064,0.07042210256675811,0.014595143014337841,,,,,0.0001634976530944943,1.2980579083500411e-05,0.00740194315668986,249720.4353302749,407652.28059454553,1169.4000707215753,1679.73707932233
315.2552631578947,811298.892058503,1103.8274908454814,43.09654431584489,1452.74015916037,1063.1564523234251,458.5100177003064,133.83152966473915,152959.24181581766,0.06852654638089664,0.015158549747303256,,,,,0.00015226793354525844,1.3277914650427819e-05,0.006653480551382845,258050.6997687586,411009.94158457627,1195.72753531287,1680.9192503809495
321.04473684210524,944808.667139425,1082.0235442270246,50.552740701090215,1481.642519660165,1100.7206524404537,432.3994056406125,132.07239633534027,147686.57013875508,0.06666134372093734,0.01576943161282491,,,,,0.00014173669907185653,1.3592204118116265e-05,0.005925465890581297,266524.6586103376,414211.22874909267,1221.9787026686815,1681.997364215498
326.83421052631576,1094158.3432909574,1059.0834609926828,59.151751100517295,1515.0350689220877,1144.8380232406719,405.8051612645983,130.00826526187464,142068.988289385,0.06482502489444147,0.016443680258162573,,,,,0.0001318303914197183,1.3929145324901032e-05,0.005218186472225952,275158.9527236036,417227.94101298857,1248.2020222966448,1682.8841446503752
332.6236842105263,1260553.0402635583,1034.795112934957,69.09828183607979,1554.367236195403,1198.1999679045202,378.5984598211318,127.61484914826016,136051.2703106319,0.06301603977576342,0.017202968331981427,,,,,0.00012248157399536423,1.4296588445712532e-05,0.004532392448628199,283974.25860496645,420025.52891559835,1274.4548595483948,1683.4794623320065
338.41315789473686,1445266.4441403497,1008.8837187203843,80.65846464053904,1601.8729756942205,1264.7002072424589,350.6539963403096,124.86213060196026,129563.60507805564,0.06123279011683109,0.018077575912468283,,,,,0.0001136260885876784,1.470555221999626e-05,0.00386930754512506,292997.2726462773,422560.87772433297,1300.8085752244924,1683.6648621492354
344.2026315789474,1649658.8438505763,980.9804819692996,94.19044038897883,1661.1396078502216,1350.1959977550534,321.8448340811735,121.71303311170327,122513.86546967778,0.059473748745683855,0.01911111077453502,,,,,0.00010519981265406633,1.5171961649848058e-05,0.0032306797373727867,302263.8873656443,424777.75283532206,1327.3565609161742,1683.291856668199
349.9921052631579,1875205.0054860371,950.5678048714902,110.19790093763027,1738.2760675647276,1464.3755164946817,292.0300292217789,118.12202410366898,114773.61408316676,0.05773796712961049,0.020369012018412,,,,,9.713433785647267e-05,1.571983063739883e-05,0.0026188942052141327,311824.6030951147,426598.21717828145,1354.2278677697093,1682.159876398501
355.7815789473684,2123538.0888546263,916.8764402513686,129.43107171786673,1844.58342212462,1625.291716976133,261.0313705633581,114.03295029622653,106152.18825934909,0.05602691435596257,0.021955258263272232,,,,,8.935004610757388e-05,1.6387529662843184e-05,0.002037194088421215,321754.55152093375,427906.73978028283,1381.6124691529994,1679.9758317908731
361.57105263157894,2396522.313298825,878.6714923862343,153.0977267990146,2003.6106832631538,1871.4281491449976,228.588493020522,109.37526324492691,96344.06754051463,0.05435103100431355,0.024048994735108332,,,,,8.174274472354014e-05,1.7241432521342675e-05,0.0014901120074626189,332174.2177694861,428518.2853100007,1409.8136841409098,1676.273255058729
367.36052631578946,2696384.1604372463,833.7340130051164,183.37584794403142,2274.2546912274934,2301.176156345258,194.2601313820025,104.05621713523996,84803.4442185731,0.05275579230204533,0.026999348281659945,,,,,7.415214531034492e-05,1.8410511618351446e-05,0.0009843823005145577,343299.50435248687,428102.94857105997,1439.375506996505,1670.2207887938077
373.15,3025986.1401899075,777.2505218364554,225.00635524357554,2859.2861708339847,3258.090806275843,157.15181823907028,97.93270570993697,70358.39873580157,0.05145738816065722,0.031655261157307546,,,,,6.626412327212615e-05,2.0198868784956033e-05,0.0005312251778924099,355597.2347027579,425955.6334385595,1471.4806209418364,1660.0332103450348
