Temperature_sat,Pressure_sat,Density_liq,Density_vap,SpecificHeat_liq,SpecificHeat_vap,SoundVel_liq,SoundVel_vap,LatentHeat_liqvap,ThConduc_liq,ThConduc_vap,EleConduc_liq,EleConduc_vap,RelPermittivity_liq,RelPermittivity_vap,ViscosityDyn_liq,ViscosityDyn_vap,Surface_tension,Enthalpy_liq,Enthalpy_vap,Entropy_liq,Entropy_vap
263.15,439124.18079774943,1186.918691555334,21.899942327503908,1348.6536542521378,939.1342771738662,544.7945006064145,143.44514840982674,174338.44036267218,0.07998001442655528,0.011461499018449912,,,,,0.00020200178467141727,1.0984373580842988e-05,0.008906308238009293,186303.85284639618,360642.29320906836,949.4688167968031,1612.8455810242126
268.9394736842105,532973.6888127105,1165.8194461029182,26.56948641836357,1370.5754889591274,972.2430187057141,517.2008210374291,142.6373148099581,169497.64630035232,0.07805234442817,0.012043654544719362,,,,,0.0001869376111983245,1.1253973761047936e-05,0.008128229849930509,194186.43142660512,363684.07772695745,978.7980644001219,1609.810927404659
274.728947368421,641198.7167491512,1143.9230107569995,32.03140650371926,1395.2541141940296,1009.1022949394198,489.4577968412281,141.54626917726165,164400.07361366946,0.07612529922663591,0.012653596751164769,,,,,0.0001729660595237795,1.154007621255268e-05,0.007364737557255782,202198.93049338725,366599.0041070567,1007.9292499238326,1607.013527079433
280.51842105263154,765154.4028799171,1121.1010183966225,38.40922133502338,1423.348426354387,1050.6802700325375,461.50711152164564,140.1522586692764,159009.41895985982,0.0741914532971727,0.013296118264782749,,,,,0.0001600089119629701,1.1847903906194043e-05,0.0066167243136141685,210355.7109626736,369365.1299225334,1036.9158419269352,1604.3495645636
286.30789473684206,906255.4975158932,1097.1954559665846,45.853912702011435,1455.7708891918753,1098.3320106244653,433.28931832276453,138.43309756163598,153282.01707217033,0.07224208388214196,0.013977181796323984,,,,,0.00014798898093212523,1.2184331704415156e-05,0.005885222047597452,218674.08753467625,371956.1046068466,1065.8176877359128,1601.7088390844526
292.09736842105264,1065983.4077074972,1072.0081065305758,54.55418285471245,1493.8168052770905,1154.016228192491,404.74165821608756,136.36356853224166,147164.13217988273,0.07026667413115979,0.014704364972746862,,,,,0.00013682864314824554,1.2558491540443382e-05,0.005171439026505745,227175.37858635082,374339.51076623355,1094.7039598537217,1598.9697253880113
297.88684210526316,1245896.3808311077,1045.284841552346,64.75202819286359,1539.3854080517472,1220.670262822173,375.7949860403268,133.914684308119,140587.9306474821,0.06825218071478233,0.01548753710018983,,,,,0.00012644789389874058,1.2982687599482388e-05,0.004476812433904211,235886.45949031133,376474.39013779344,1123.657451248911,1595.991979492671
303.6763157894737,1447644.1300055245,1016.6912263866504,76.76741674856987,1595.379723265656,1302.8978129936834,346.3684958938171,131.05274919748388,133465.21545911778,0.06618189844310723,0.01633993392384173,,,,,0.00011676153358352203,1.3473849913724016e-05,0.0038030849871197626,244842.16643104557,378307.38189016335,1152.781180651044,1592.605782743434
309.4657894736842,1672989.2944922775,985.7725096486922,91.03953213814133,1666.48406029073,1408.3237854944364,316.3595697413369,127.73811424606244,125677.12162851152,0.06403358928019943,0.01727995816277498,,,,,0.0001076747464422025,1.4055985210180756e-05,0.003152421506483313,254089.22759786685,379766.34922637837,1182.2091891143295,1588.593870717976
315.2552631578947,1923840.3752437772,951.8831034999484,108.20055592502555,1760.8258086699525,1550.5165062613291,285.62312180230145,123.92341297671481,117055.93019996828,0.06177614992313264,0.01833440882044886,,,,,9.907551162527415e-05,1.4764628225526245e-05,0.0025275962325052703,263693.1701714746,380749.10037144285,1212.1255764249754,1583.6600185279676
321.04473684210524,2202305.8455493934,914.0495313127632,129.2200684216112,1894.0078555487446,1756.0926011218125,253.92831149600624,119.55075272323872,107349.83859317005,0.05936303891102285,0.019544819547743307,,,,,9.082014834577047e-05,1.5655740668675018e-05,0.0019323162266485108,273751.6914459307,381101.53003910073,1242.8015885676432,1577.3678831152913
326.83421052631576,2510792.0305022676,870.6649834288787,155.72534664498843,2100.8032099172,2085.1528786871913,220.8653037419247,114.54616779169771,96145.27425915695,0.05671739005106789,0.020981565270181406,,,,,8.270175283960346e-05,1.6825987754995955e-05,0.0013718378312175628,284424.32487044536,380569.5991296023,1274.6785677093965,1569.006085494907
332.6236842105263,2852206.5972412275,818.6552844058599,190.8602025018047,2479.7416894198564,2707.413434522757,185.6334235247439,108.80384345058954,82658.75097907148,0.053690820862793295,0.022781843631724384,,,,,7.43659733454727e-05,1.8468865687283607e-05,0.0008543281756520909,296013.13792503264,378671.8889041041,1308.5955461702351,1557.228044645895
338.41315789473686,3230487.5790295587,750.2552528378943,242.5076069806329,3474.957081374637,4358.745052601136,146.48463148264187,102.10975466956366,64952.705774759525,0.04990312079223724,0.0252929733170944,,,,,6.499311967670422e-05,2.1093186512383188e-05,0.0003947280348272737,309274.6556714381,374227.3614461976,1346.6764600031108,1538.7079930807317
344.2026315789474,3652737.6087396513,619.2233841145115,355.8213931695169,17646.283873600434,23304.909232906764,98.29380041247207,93.02152000946305,31973.81287721038,0.04306789770368656,0.030534978525830803,,,,,5.006912248223094e-05,2.7850276423397917e-05,3.521507559274332e-05,328752.5697485245,360726.3826257349,1401.9037059133627,1494.841780026476
349.9921052631579,,,,,,,,,,,,,,,,,,,,,
355.7815789473684,,,,,,,,,,,,,,,,,,,,,
361.57105263157894,,,,,,,,,,,,,,,,,,,,,
367.36052631578946,,,,,,,,,,,,,,,,,,,,,
373.15,,,,,,,,,,,,,,,,,,,,,
