Temperature_sat,Pressure_sat,Density_liq,Density_vap,SpecificHeat_liq,SpecificHeat_vap,SoundVel_liq,SoundVel_vap,LatentHeat_liqvap,ThConduc_liq,ThConduc_vap,EleConduc_liq,EleConduc_vap,RelPermittivity_liq,RelPermittivity_vap,ViscosityDyn_liq,ViscosityDyn_vap,Surface_tension,Enthalpy_liq,Enthalpy_vap,Entropy_liq,Entropy_vap
263.15,221783.2648822506,1206.95153670972,12.55916875980874,1253.8759249139428,884.7965188273504,602.3599760298903,135.7746472508027,169458.78404873685,0.07480706501951297,0.01081209501425584,,,,,0.00022370025391517428,1.0908912790252147e-05,0.010884416415765883,187262.31496018986,356721.0990089267,952.7906766470791,1596.7533749132194
268.9394736842105,273120.2254480431,1189.377269889454,15.336190360765185,1274.1222726183103,908.3139808610389,577.3369514828659,135.6244232008262,165946.77837448436,0.07286796380159402,0.011280813921797302,,,,,0.000208163642643052,1.116497987122866e-05,0.010054663421946955,194593.4453670395,360540.22374152386,980.185934365129,1597.2272935273606
274.728947368421,333079.4809481939,1171.3125537296246,18.581514166661663,1295.1401712196014,933.0608005206511,552.4026200499637,135.2654593234723,162271.5195726705,0.07095984495826742,0.011757323095577994,,,,,0.00019377354588749813,1.1424413024899808e-05,0.009243835627471855,202044.0673779304,364315.5869506009,1007.4080203585836,1598.0684554057032
280.51842105263154,402555.92316137336,1152.7001869342635,22.35702734317096,1317.0952613086363,959.2719490810123,527.4928359482861,134.68457140632728,158417.26525249155,0.06908305727801677,0.012244804659690309,,,,,0.00018041569706042955,1.1688304948244002e-05,0.008452638267595212,209618.2429142839,368035.50816677546,1034.4750393125125,1599.2053862824303
286.30789473684206,482478.6585239691,1133.4742846777062,26.733902966130767,1340.1902259983829,987.3300810293462,502.5435284405018,133.86817577428764,154365.49929178692,0.06723761542113461,0.012747287390739092,,,,,0.00016799099132245695,1.1958106516073603e-05,0.0076818508512897545,217320.71218295867,371686.2114747456,1061.4060404675758,1600.5651140714335
292.09736842105264,573811.5501789828,1113.5589270230598,31.795106035698783,1364.6742766907869,1017.844733704238,477.4968525202157,132.8020483017728,150094.5274840812,0.06542325085083392,0.013269899810011917,,,,,0.00015641312233777223,1.2235749042297083e-05,0.006932340758434697,225156.9924999655,375251.5199840467,1088.2212381872157,1602.0722471689974
297.88684210526316,677554.9354802903,1092.8669218821772,37.638760281379355,1390.882327964211,1051.7084337172662,452.31391512889286,131.4707846831342,145579.16449247015,0.06363951421869601,0.013819232727468505,,,,,0.00014560656481771005,1.2523807386317595e-05,0.006205080545880224,233133.55263406865,378712.7171265388,1114.9424521021926,1603.648712048469
303.6763157894737,794748.9408451263,1071.2975415696844,44.38280378193176,1419.3330576510334,1090.1232364242696,426.98575819183486,129.85710068423214,140790.06754714096,0.0618858261799952,0.014403863088756024,,,,,0.00013550409226507066,1.2825722165085988e-05,0.00550117036221133,241258.29100722328,382048.35855436424,1141.5944951143388,1605.2133558118753
309.4657894736842,926478.8022668776,1048.7300021928638,52.171643256482646,1450.8962740970153,1134.6379917752283,401.5207257931266,127.94112708673813,135692.0287278097,0.060161245973207794,0.015035126137928267,,,,,0.00012604310525224493,1.314611960805483e-05,0.004821867572571763,249541.64142277426,385233.67015058396,1168.2084508319329,1606.6802733832535
315.2552631578947,1073882.2611439796,1025.0076863294094,61.1859648256444,1486.99512078575,1187.2768833601933,375.886114407094,125.69972972300016,130240.6827504982,0.058463726809926134,0.01572829361670976,,,,,0.00011716096406551913,1.3491300812949589e-05,0.004168626852287643,257998.49307126107,388239.1758217593,1194.8272192421366,1607.9549223165411
