Temperature_sat,Pressure_sat,Density_liq,Density_vap,SpecificHeat_liq,SpecificHeat_vap,SoundVel_liq,SoundVel_vap,LatentHeat_liqvap,ThConduc_liq,ThConduc_vap,EleConduc_liq,EleConduc_vap,RelPermittivity_liq,RelPermittivity_vap,ViscosityDyn_liq,ViscosityDyn_vap,Surface_tension,Enthalpy_liq,Enthalpy_vap,Entropy_liq,Entropy_vap
321.04473684210524,650117.0403633867,520.3442044301369,16.69918827578684,2597.206923470521,1995.6316750459453,691.5205330920431,193.8877359289599,301536.0727470825,0.08140714216458413,0.019503494997123387,,,,,0.00011939354419653102,8.15097647819873e-06,0.00750199965446136,316567.46129622526,618103.5340433078,1389.5291870102988,2328.7630013162566
326.83421052631576,749043.8498595043,512.0773420304926,19.260333593425695,2646.8587197426145,2055.040197215776,658.5677905509939,192.14307837957733,293788.12680256396,0.07955552113628687,0.02026930190876554,,,,,0.00011257567465763171,8.337598806629446e-06,0.0068870186918539794,331758.9901437256,625547.1169462895,1435.8337932152779,2334.7241704786106
332.6236842105263,858644.30743006,503.5048460689438,22.145927436309258,2700.648052905626,2119.169947013576,625.4011286977249,190.06546583869053,285634.56342390855,0.0777548290757364,0.0210837925525103,,,,,0.00010613359622514999,8.536679671637784e-06,0.0062806231689245375,347235.0434734401,632869.6068973487,1482.1148093617296,2340.8466946207554
338.41315789473686,979610.9543097712,494.58450508914257,25.39859149561853,2759.4960241908907,2189.0938950864547,591.9624626157805,187.63243211124157,277024.4636800315,0.07600509983670926,0.02195630503860744,,,,,0.0001000190857454478,8.75103255290804e-06,0.005683662006049885,363015.40995007614,640039.8736301076,1528.424981460221,2347.0233639917883
344.2026315789474,1112660.322866982,485.2647901490611,29.070060100367815,2824.657563400777,2266.686235670607,558.1850148033229,184.81907669728017,267895.13917243405,0.07430611517010627,0.022898664797648696,,,,,9.418708461605057e-05,8.984201545197492e-06,0.005097099781048042,379123.6448200249,647018.783992459,1574.824658005936,2353.131139695575
349.9921052631579,1258536.6051927034,475.48166571594146,33.22421217213311,2897.8887418569166,2355.060197879422,523.9903114441873,181.59667467213131,258169.95017826068,0.07265742513578682,0.02392624063485699,,,,,8.859479537497114e-05,9.240719327994088e-06,0.004522044593701126,395588.3669930268,653758.3171712875,1621.3848552309244,2359.029922922205
355.7815789473684,1418016.660182896,465.1538131055566,37.941472439270996,2981.7239268295552,2458.9606422980733,489.28281700093066,177.93112352381155,247755.41501875792,0.07105840665768846,0.025059554755497333,,,,,8.320062727868966e-05,9.52648293016082e-06,0.003959786112859551,412445.18270713405,660200.597725892,1668.1917870171026,2364.5612161251665
361.57105263157894,1591917.407356577,454.17523223979913,43.32552638736727,3079.957003151173,2585.253779892637,453.9412729941551,173.7816175132735,236535.70501155447,0.0695084247224447,0.026326781750862394,,,,,7.796284923861823e-05,9.849323529904844e-06,0.0034118490778919978,429739.62523396214,666275.3302455166,1715.3537702418903,2369.5424927356867
367.36052631578946,1781106.9341492867,442.4033537846968,49.51410385445299,3198.532519656646,2743.986655801043,417.80685147265854,169.09947562934033,224361.8819479774,0.06800726081077092,0.027767835911882165,,,,,7.283772181755285e-05,1.0219914531880868e-05,0.0028800712630669334,447531.8330427161,671893.7149906935,1763.0122071686903,2373.7525177787415
373.15,1986521.0066940314,429.63900706650287,56.697273538132464,3347.3339074599876,2950.9682059856673,380.66969351784667,163.82656440168702,211032.08753085166,0.06655623055800117,0.029441583546725453,,,,,6.777666988266554e-05,1.0653307479216321e-05,0.002366722223539592,465904.43685249874,676936.5243833504,1811.3601403913403,2376.902382199867
