Temperature_sat,Pressure_sat,Density_liq,Density_vap,SpecificHeat_liq,SpecificHeat_vap,SoundVel_liq,SoundVel_vap,LatentHeat_liqvap,ThConduc_liq,ThConduc_vap,EleConduc_liq,EleConduc_vap,RelPermittivity_liq,RelPermittivity_vap,ViscosityDyn_liq,ViscosityDyn_vap,Surface_tension,Enthalpy_liq,Enthalpy_vap,Entropy_liq,Entropy_vap
263.15,449535.06771026226,1193.8997676716854,23.242458329069535,1340.670900083885,936.6024938814157,536.7600301132628,141.9064154376744,170565.68243145355,0.07887364072811887,0.011439028480994314,,,,,0.0002096919104096621,1.0791147472574126e-05,0.00872034013976873,186381.83913057944,356947.521562033,949.787000643028,1597.9999368846854
268.9394736842105,545480.3905333475,1172.4066000336377,28.155212820161086,1362.9445853572465,970.1101280567343,509.12826878223063,141.04105459431523,165734.4528495304,0.07671457576444617,0.012011365581972707,,,,,0.00019311234445139718,1.1098197506585533e-05,0.007944621700351115,194218.45559618718,359952.9084457176,978.9385304869658,1595.230558824117
274.728947368421,656092.2638187147,1150.0802380043017,33.899482147583285,1388.047702651976,1007.6004425904424,481.34350286385626,139.88907783438975,160641.2361163421,0.0745702889986472,0.0126099217819837,,,,,0.0001779003882097803,1.1423200347613823e-05,0.0071837778437608465,202186.7584053773,362827.9945217194,1007.9014425318001,1592.66411188643
280.51842105263154,782747.050061675,1126.7847861773328,40.60622171317342,1416.6823804597382,1050.1239043299456,453.34649387425355,138.43065975616875,155248.7828446687,0.07243330953870859,0.013239412013493018,,,,,0.0001639496880412006,1.1772439150346005e-05,0.006438736526685287,210301.41891001494,365550.2017546836,1036.7298090217828,1590.1978880299946
286.30789473684206,926881.2094899704,1102.3521744447908,48.43616052787632,1449.8265031481026,1099.1597985582378,425.0758828087273,136.64351209822323,149512.09227225516,0.07029492401723561,0.013905749559640967,,,,,0.00015115505908605965,1.2154078532331245e-05,0.005710573268113391,218580.2540578753,368092.3463301305,1065.4846949475645,1587.721767427073
292.09736842105264,1089999.9575209632,1076.5703369677185,57.59127477630755,1488.8791514207867,1156.8637042460166,396.4651696984278,134.50218069731412,143375.44769647327,0.06814466670440304,0.014616513414345597,,,,,0.00013941045695581235,1.2578805580220609e-05,0.005000551784806895,227045.37040348595,370420.81809995923,1094.2373658375143,1585.1126669009489
297.88684210526316,1273690.5180089825,1049.1653797340937,68.33248281533801,1535.9134214656453,1226.502701245547,367.43827127447094,131.97711782665152,136767.9311954513,0.06596955642742341,0.015381668692899347,,,,,0.00012860627553749657,1.3060796489219321e-05,0.004310181623503033,235724.87874005764,372492.80993550894,1123.0740358443434,1582.2264438186219
303.6763157894737,1479641.98203744,1019.7734085493171,81.0082026914492,1594.1427853094408,1313.2697583372408,337.9020540991404,129.03341891500378,129596.3114891609,0.06375288923753301,0.01621472931890347,,,,,0.00011862543298373637,1.3619262589005603e-05,0.0036413029553349656,244655.58959980207,374251.901088963,1152.1032977188293,1578.8853024756106
309.4657894736842,1709675.1620966028,987.8933378938535,96.10313392668287,1668.8503628807775,1425.9292911757038,307.7326963774137,125.62903366071576,121733.09245560467,0.061472197963234665,0.017134745288758753,,,,,0.00010933721604347109,1.4281104029950532e-05,0.002996217150448414,253887.5072510666,375620.59970667126,1181.4685192144127,1574.8567836699385
315.2552631578947,1965788.5429411377,952.8015224948822,114.32789271943889,1769.4380035537274,1580.4856875568262,276.749480104703,121.71209043532897,112994.8775662356,0.05909550728337225,0.018169958635176793,,,,,0.0001005866921827735,1.5085875722819634e-05,0.002377899899457746,263491.9181236789,376486.7956899145,1211.37025325013,1569.8157468152028
321.04473684210524,2250232.3134106183,913.3803440474002,136.8005689356974,1914.609198397707,1809.5146426421613,244.66247188579177,117.21650936576305,103099.10233168455,0.0565736804310832,0.019365223036237156,,,,,9.21743879889202e-05,1.6096158775097013e-05,0.001790376996648119,273577.54515293334,376676.6474846179,1242.1113063048176,1563.2681991678055
326.83421052631576,2565637.091863644,867.7192088123039,165.46886476378455,2148.3295057565633,2190.8358654127373,210.9633234958061,112.05339538843529,91564.40126952698,0.05382229165758104,0.0207993048176409,,,,,8.381096248320518e-05,1.7422700631121252e-05,0.0012394626436583104,284327.9725522756,375892.37382180255,1274.2020228647702,1554.3758180091834
332.6236842105263,2915268.3989712317,811.9493514464074,204.32687576557748,2607.0806638615272,2966.640513548317,174.67773075496495,106.08694648681023,77425.05338807235,0.05066797158211449,0.02263495968151336,,,,,7.498990377261544e-05,1.9300722995257943e-05,0.0007344702270329042,296110.6877168352,373535.74110490753,1308.6697575474932,1541.4550847908752
338.41315789473686,3303667.677331644,735.0620244593866,264.6766651213206,4053.8182315275835,5450.668411951278,133.67521950586143,99.00739241999187,57996.8544475261,0.0466081505154227,0.025336872178783908,,,,,6.444024404774954e-05,2.244145037659434e-05,0.000293541137503553,309963.93823580025,367960.79268332635,1348.4528643000153,1519.8410169856284
344.2026315789474,,,,,,,,,,,,,,,,,,,,,
349.9921052631579,,,,,,,,,,,,,,,,,,,,,
355.7815789473684,,,,,,,,,,,,,,,,,,,,,
361.57105263157894,,,,,,,,,,,,,,,,,,,,,
367.36052631578946,,,,,,,,,,,,,,,,,,,,,
373.15,,,,,,,,,,,,,,,,,,,,,
